 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
9080;-25;22;978;1098;-1281;-305;
9084;-25;22;978;1098;-1281;-305;
9088;-23;21;980;1098;-1220;-366;
9092;-23;21;980;1098;-1220;-366;
9096;-23;21;980;1098;-1281;-366;
9100;-24;22;977;1098;-1281;-366;
9104;-24;22;977;1098;-1281;-366;
9108;-26;22;977;1037;-1220;-305;
9112;-26;22;977;1037;-1220;-305;
9116;-26;22;977;1037;-1098;-305;
9120;-26;20;978;1037;-1098;-305;
9124;-26;21;977;976;-915;-366;
9128;-26;21;977;976;-915;-366;
9132;-26;21;977;976;-915;-366;
9136;-26;21;977;1037;-1037;-305;
9140;-25;21;977;1037;-1037;-305;
9144;-25;21;977;1037;-1037;-305;
9148;-25;21;975;1098;-1281;-305;
9152;-25;21;975;1098;-1281;-305;
9156;-25;21;975;1159;-1220;-305;
9160;-25;20;976;1159;-1220;-305;
9164;-25;20;976;1159;-1220;-305;
9168;-26;19;977;1098;-1220;-305;
9172;-26;19;977;1098;-1220;-305;
9176;-26;19;977;1159;-1281;-244;
9180;-26;21;975;1159;-1281;-244;
9184;-25;20;978;1098;-1159;-305;
9188;-26;22;975;1098;-1098;-244;
9192;-26;22;975;1098;-1098;-244;
9196;-23;22;975;1098;-1098;-183;
9200;-23;22;975;1098;-1098;-183;
9204;-23;22;975;1098;-1098;-183;
9208;-23;22;975;1098;-1098;-183;
9212;-23;22;975;1098;-1098;-183;
9216;-23;22;975;1037;-915;-305;
9220;-23;21;976;1037;-915;-305;
9224;-23;21;976;1037;-915;-305;
9228;-26;21;975;976;-854;-305;
9232;-26;21;975;976;-854;-305;
9236;-26;21;975;1037;-915;-305;
9240;-24;21;975;1037;-915;-305;
9244;-23;22;976;976;-976;-305;
9248;-23;22;976;976;-976;-305;
9252;-23;22;976;976;-976;-305;
9256;-23;22;976;1037;-1098;-244;
9260;-23;21;975;1037;-1098;-244;
9264;-23;21;975;1037;-1098;-244;
9268;-23;22;975;976;-1159;-305;
9272;-23;22;975;976;-1159;-305;
9276;-23;22;975;1037;-1281;-244;
9280;-22;21;975;1037;-1281;-244;
9284;-22;21;975;1037;-1281;-244;
9288;-25;19;978;1159;-1281;-244;
9292;-25;19;978;1159;-1281;-244;
9296;-25;19;978;1159;-1281;-244;
9300;-24;22;976;1159;-1281;-244;
9304;-23;22;976;1159;-1403;-244;
9308;-23;22;976;1159;-1403;-244;
9312;-23;22;976;1159;-1403;-244;
9316;-23;22;976;1220;-1525;-305;
9320;-23;22;977;1220;-1525;-305;
9324;-23;22;977;1220;-1525;-305;
9328;-23;23;975;1159;-1525;-122;
9332;-23;23;975;1159;-1525;-122;
9336;-23;23;975;1220;-1525;183;
9340;-23;22;974;1220;-1525;183;
9344;-23;22;974;1220;-1525;183;
9348;-25;20;973;1220;-1403;61;
9352;-25;20;973;1220;-1403;61;
9356;-25;20;973;1159;-1403;61;
9360;-22;23;974;1159;-1403;61;
9364;-26;23;979;1098;-1342;61;
9368;-26;23;979;1098;-1342;61;
9372;-26;23;979;1098;-1342;61;
9376;-26;23;979;854;-1770;0;
9380;-24;22;976;854;-1770;0;
9384;-24;22;976;854;-1770;0;
9388;-22;23;975;793;-1953;-244;
9392;-22;23;975;793;-1953;-244;
9396;-22;23;975;915;-2014;-366;
9400;-25;22;975;915;-2014;-366;
9404;-25;22;975;915;-2014;-366;
9408;-22;21;975;1037;-2075;-305;
9412;-22;21;975;1037;-2075;-305;
9416;-22;21;975;793;-2075;-305;
9420;-20;22;977;793;-2075;-305;
9424;-20;22;974;915;-2014;-366;
9428;-20;22;974;915;-2014;-366;
9432;-20;22;974;915;-2014;-366;
9436;-20;22;974;976;-2014;-366;
9440;-23;22;978;976;-2014;-366;
9444;-23;22;978;976;-2014;-366;
9448;-23;20;978;854;-2380;-427;
9452;-23;20;978;854;-2380;-427;
9456;-23;20;978;854;-2380;-427;
9460;-19;21;977;732;-2929;-366;
9464;-19;21;977;732;-2929;-366;
9468;-18;23;974;854;-2807;-305;
9472;-18;23;974;854;-2807;-305;
9476;-18;23;974;854;-2807;-305;
9480;-20;23;978;793;-2441;-366;
9484;-20;22;975;793;-2868;-305;
9488;-20;22;975;793;-2868;-305;
9492;-20;22;975;793;-2868;-305;
9496;-20;22;975;793;-2868;-305;
9500;-21;23;976;793;-3173;-305;
9504;-21;23;976;793;-3173;-305;
9508;-21;23;976;732;-3784;-305;
9512;-21;23;976;732;-3784;-305;
9516;-21;23;976;732;-3784;-305;
9520;-15;20;974;793;-4394;-366;
9524;-15;20;974;793;-4394;-366;
9528;-17;20;978;854;-4394;-427;
9532;-17;20;978;854;-4394;-427;
9536;-17;20;978;854;-4394;-427;
9540;-14;21;976;732;-4272;-427;
9544;-14;21;976;732;-3662;-366;
9548;-14;21;976;732;-3662;-366;
9552;-14;21;976;732;-3662;-366;
9556;-14;21;976;732;-3662;-366;
9560;-16;22;973;793;-2990;-305;
9564;-16;22;973;793;-2990;-305;
9568;-14;22;975;854;-2685;-305;
9572;-14;22;975;854;-2685;-305;
9576;-14;22;975;854;-2685;-305;
9580;-14;23;978;854;-3295;-305;
9584;-14;23;978;854;-3295;-305;
9588;-14;22;975;915;-3540;-427;
9592;-14;22;975;915;-3540;-427;
9596;-14;22;975;915;-3540;-427;
9600;-14;21;977;915;-3417;-427;
9604;-13;23;978;793;-3784;-427;
9608;-13;23;978;793;-3784;-427;
9612;-13;23;978;793;-3784;-427;
9616;-13;23;978;793;-3784;-427;
9620;-13;22;974;793;-3967;-427;
9624;-13;22;974;793;-3967;-427;
9628;-16;22;975;854;-4028;-305;
9632;-16;22;975;854;-4028;-305;
9636;-16;22;975;854;-4028;-305;
9640;-14;21;975;854;-4394;-305;
9644;-14;21;975;854;-4394;-305;
9648;-10;20;978;793;-4760;-427;
9652;-10;20;978;793;-4760;-427;
9656;-10;20;978;793;-4760;-427;
9660;-12;21;977;793;-4821;-366;
9664;-11;22;978;854;-5371;-366;
9668;-11;21;977;854;-6164;-366;
9672;-11;21;977;854;-7385;-366;
9676;-12;21;975;854;-7385;-366;
9680;-12;21;975;854;-7385;-366;
9684;-12;21;975;854;-7385;-366;
9688;-19;19;980;793;-9033;-549;
9692;-19;19;980;793;-9033;-549;
9696;-19;19;980;793;-9033;-549;
9700;-19;19;980;793;-9033;-549;
9704;-19;19;980;793;-9033;-549;
9708;-13;21;981;793;-11779;-1831;
9712;-13;21;981;793;-11779;-1831;
9716;-13;21;981;793;-11779;-1831;
9720;-3;23;977;1037;-14343;-1708;
9724;-7;21;977;1037;-16113;-854;
9728;-7;21;977;1037;-16113;-854;
9732;-7;21;977;1037;-16113;-854;
9736;-7;21;977;1037;-16113;-854;
9740;-13;19;979;915;-18981;-793;
9744;-13;19;979;915;-18981;-793;
9748;2;21;973;915;-22399;-2075;
9752;2;21;973;915;-22399;-2075;
9756;2;21;973;915;-22399;-2075;
9760;17;24;970;854;-22827;-2807;
9764;17;24;970;854;-22827;-2807;
9768;32;23;968;793;-20446;-2380;
9772;32;23;968;793;-20446;-2380;
9776;32;23;968;793;-20446;-2380;
9780;29;23;972;915;-16235;-1586;
9784;21;22;972;976;-13305;-1464;
9788;39;21;971;915;-11291;-2197;
9792;39;21;971;915;-11291;-2197;
9796;39;21;971;915;-11291;-2197;
9800;39;21;971;915;-11291;-2197;
9804;48;22;967;976;-6652;-1037;
9808;48;22;967;976;-6652;-1037;
9812;48;22;967;976;-6652;-1037;
9816;48;22;967;976;-6652;-1037;
9820;28;21;974;1098;-1159;-183;
9824;28;21;974;1098;-1159;-183;
9828;22;21;976;1098;305;-305;
9832;22;21;976;1098;305;-305;
9836;22;21;976;1098;305;-305;
9840;27;20;973;1037;610;-244;
9844;18;21;977;1037;1281;-183;
9848;18;21;977;1037;1281;-183;
9852;18;21;977;1037;1281;-183;
9856;18;21;977;1037;1281;-183;
9860;17;23;976;915;61;-183;
9864;17;23;976;915;61;-183;
9868;25;25;973;976;-1037;0;
9872;25;25;973;976;-1037;0;
9876;25;25;973;976;-1037;0;
9880;17;21;976;915;-1342;610;
9884;17;21;976;915;-1342;610;
9888;16;21;979;915;-2807;244;
9892;16;21;979;915;-2807;244;
9896;16;21;979;915;-2807;244;
9900;23;21;975;915;-4211;-183;
9904;28;22;974;915;-4272;-244;
9908;28;22;974;915;-4272;-244;
9912;28;22;974;915;-4272;-244;
9916;28;22;974;915;-4272;-244;
9920;26;22;977;915;-3417;-305;
9924;26;22;977;915;-3417;-305;
9928;26;22;975;732;-3356;-305;
9932;26;22;975;732;-3356;-305;
9936;26;22;975;732;-3356;-305;
9940;27;22;976;793;-3417;-366;
9944;27;22;976;793;-3417;-366;
9948;20;20;977;915;-3417;-305;
9952;20;20;977;915;-3417;-305;
9956;20;20;977;915;-3417;-305;
9960;25;21;973;976;-4638;-366;
9964;29;20;970;976;-5065;-427;
9968;29;20;970;976;-5065;-427;
9972;29;20;970;976;-5065;-427;
9976;29;20;970;976;-5065;-427;
9980;22;20;975;976;-5187;-427;
9984;22;20;975;976;-5187;-427;
9988;20;22;981;976;-6835;-366;
9992;20;22;981;976;-6835;-366;
9996;20;22;981;976;-6835;-366;
10000;31;21;974;915;-8911;-366;
10004;31;21;974;915;-8911;-366;
10008;38;21;970;915;-8544;-366;
10012;38;21;970;915;-8544;-366;
10016;38;21;970;915;-8544;-366;
10020;32;21;974;976;-7873;-427;
10024;32;21;977;976;-8666;-366;
10028;32;21;977;976;-8666;-366;
10032;32;21;977;976;-8666;-366;
10036;32;21;977;976;-8666;-366;
10040;33;22;976;1037;-9155;-305;
10044;33;22;976;1037;-9155;-305;
10048;34;20;975;1037;-10314;-366;
10052;34;20;975;1037;-10314;-366;
10056;34;20;975;1037;-10314;-366;
10060;35;22;975;1098;-11901;-427;
10064;35;22;975;1098;-11901;-427;
10068;35;21;978;1098;-13671;-305;
10072;35;21;978;1098;-13671;-305;
10076;35;21;978;1098;-13671;-305;
10080;34;21;975;1098;-16174;-427;
10084;43;20;972;1159;-18920;-366;
10088;43;20;972;1159;-18920;-366;
10092;43;20;972;1159;-18920;-366;
10096;43;20;972;1159;-18920;-366;
10100;58;23;969;1098;-19470;-366;
10104;58;23;969;1098;-19470;-366;
10108;67;25;964;976;-17089;-366;
10112;67;25;964;976;-17089;-366;
10116;67;25;964;976;-17089;-366;
10120;53;23;976;976;-14526;427;
10124;53;23;976;976;-14526;427;
10128;66;21;969;1037;-14343;427;
10132;66;21;969;1037;-14343;427;
10136;66;21;969;1037;-14343;427;
10140;77;20;967;1098;-11535;-61;
10144;68;23;972;1098;-8178;183;
10148;62;21;973;915;-7202;427;
10152;62;21;973;915;-7202;427;
10156;62;21;973;915;-7202;427;
10160;70;21;971;915;-6530;0;
10164;70;21;971;915;-6530;0;
10168;70;21;971;915;-6530;0;
10172;70;21;971;915;-6530;0;
10176;70;21;971;915;-6530;0;
10180;69;21;971;854;-5737;-61;
10184;69;21;971;854;-5737;-61;
10188;66;22;975;915;-5493;427;
10192;66;22;975;915;-5493;427;
10196;66;22;975;915;-5493;427;
10200;68;22;971;976;-5859;732;
10204;69;25;969;1037;-5249;732;
10208;69;25;969;1037;-5249;732;
10212;69;25;969;1037;-5249;732;
10216;69;25;969;1037;-5249;732;
10220;65;23;969;1098;-5065;793;
10224;65;23;969;1098;-5065;793;
10228;71;22;967;976;-4943;305;
10232;71;22;967;976;-4943;305;
10236;71;22;967;976;-4943;305;
10240;73;20;971;915;-3662;-305;
10244;73;20;971;915;-3662;-305;
10248;67;21;971;1037;-3234;-244;
10252;67;21;971;1037;-3234;-244;
10256;67;21;971;1037;-3234;-244;
10260;68;22;971;976;-4638;-366;
10264;75;22;967;915;-5981;-427;
10268;75;22;967;915;-5981;-427;
10272;75;22;967;915;-5981;-427;
10276;75;22;967;915;-5981;-427;
10280;71;22;969;976;-5737;-366;
10284;71;22;969;976;-5737;-366;
10288;68;20;974;915;-6164;-366;
10292;68;20;974;915;-6164;-366;
10296;68;20;974;915;-6164;-366;
10300;69;25;973;915;-7629;-427;
10304;69;25;973;915;-7629;-427;
10308;72;22;971;976;-8972;-366;
10312;72;22;971;976;-8972;-366;
10316;72;22;971;976;-8972;-366;
10320;79;24;973;976;-9765;-488;
10324;84;22;968;915;-9094;-366;
10328;84;22;968;915;-9094;-366;
10332;84;22;968;915;-9094;-366;
10336;84;22;968;915;-9094;-366;
10340;82;22;968;915;-7873;-366;
10344;82;22;968;915;-7873;-366;
10348;83;21;969;915;-7446;-427;
10352;83;21;969;915;-7446;-427;
10356;83;21;969;915;-7446;-427;
10360;81;21;969;1037;-7263;-427;
10364;81;21;969;1037;-7263;-427;
10368;79;22;973;976;-8056;-366;
10372;79;22;973;976;-8056;-366;
10376;79;22;973;976;-8056;-366;
10380;79;20;971;976;-9826;-305;
10384;84;21;972;915;-11962;-366;
10388;84;21;972;915;-11962;-366;
10392;84;21;972;915;-11962;-366;
10396;84;21;972;915;-11962;-366;
10400;84;22;972;1037;-13793;-488;
10404;84;22;972;1037;-13793;-488;
10408;85;21;973;1159;-16113;-427;
10412;85;21;973;1159;-16113;-427;
10416;85;21;973;1159;-16113;-427;
10420;86;22;973;1281;-18798;-366;
10424;86;22;973;1281;-18798;-366;
10428;98;22;966;1342;-21667;-427;
10432;98;22;966;1342;-21667;-427;
10436;98;22;966;1342;-21667;-427;
10440;110;22;967;1342;-21179;-427;
10444;99;23;972;1281;-19958;-488;
10448;99;23;972;1281;-19958;-488;
10452;99;23;972;1281;-19958;-488;
10456;99;23;972;1281;-19958;-488;
10460;101;20;967;1342;-21301;-793;
10464;101;20;967;1342;-21301;-793;
10468;111;18;966;1281;-21911;-2258;
10472;111;18;966;1281;-21911;-2258;
10476;111;18;966;1281;-21911;-2258;
10480;138;24;960;1159;-20690;-2868;
10484;138;24;960;1159;-20690;-2868;
10488;133;24;962;1098;-16906;-2014;
10492;133;24;962;1098;-16906;-2014;
10496;133;24;962;1098;-16906;-2014;
10500;128;22;964;1159;-14404;-1586;
10504;130;22;960;1037;-12878;-1281;
10508;130;22;960;1037;-12878;-1281;
10512;130;22;960;1037;-12878;-1281;
10516;130;22;960;1037;-12878;-1281;
10520;131;25;964;1037;-11596;-976;
10524;131;25;964;1037;-11596;-976;
10528;135;23;964;1037;-10803;-549;
10532;135;23;964;1037;-10803;-549;
10536;135;23;964;1037;-10803;-549;
10540;130;23;964;976;-9887;-366;
10544;130;23;964;976;-9887;-366;
10548;131;22;961;976;-9948;-305;
10552;131;22;961;976;-9948;-305;
10556;131;22;961;976;-9948;-305;
10560;135;21;960;915;-9826;-366;
10564;135;20;962;915;-9338;-427;
10568;135;20;962;915;-9338;-427;
10572;135;20;962;915;-9338;-427;
10576;135;20;962;915;-9338;-427;
10580;136;23;963;915;-9094;-366;
10584;136;23;963;915;-9094;-366;
10588;130;21;964;976;-9155;-488;
10592;130;21;964;976;-9155;-488;
10596;130;21;964;976;-9155;-488;
10600;136;22;962;976;-10681;-1403;
10604;136;22;962;976;-10681;-1403;
10608;151;25;961;976;-11718;-1647;
10612;151;25;961;976;-11718;-1647;
10616;151;25;961;976;-11718;-1647;
10620;152;24;962;976;-9704;-854;
10624;146;23;961;976;-7995;-305;
10628;146;23;961;1037;-8300;-244;
10632;144;23;964;1037;-8300;-244;
10636;144;23;964;1037;-8300;-244;
10640;139;23;966;976;-9887;-366;
10644;139;23;966;976;-9887;-366;
10648;139;23;966;976;-9887;-366;
10652;139;23;966;976;-9887;-366;
10656;139;23;966;976;-9887;-366;
10660;142;23;964;1037;-11840;-366;
10664;142;23;964;1037;-11840;-366;
10668;149;22;963;976;-13427;-305;
10672;149;22;963;976;-13427;-305;
10676;149;22;963;976;-13427;-305;
10680;149;22;959;976;-14709;-427;
10684;153;21;958;1037;-15625;-610;
10688;153;21;958;1037;-15625;-610;
10692;153;21;958;1037;-15625;-610;
10696;153;21;958;1037;-15625;-610;
10700;154;22;960;976;-15747;-1708;
10704;154;22;960;976;-15747;-1708;
10708;168;25;956;976;-15686;-2014;
10712;168;25;956;976;-15686;-2014;
10716;168;25;956;976;-15686;-2014;
10720;165;23;959;976;-14709;-1281;
10724;165;23;959;976;-14709;-1281;
10728;165;24;959;1037;-14587;-1403;
10732;165;24;959;1037;-14587;-1403;
10736;165;24;959;1037;-14587;-1403;
10740;171;24;954;1098;-14709;-1403;
10744;170;24;959;1037;-13854;-1220;
10748;170;24;959;1037;-13854;-1220;
10752;170;24;959;1037;-13854;-1220;
10756;170;24;959;1037;-13854;-1220;
10760;170;24;958;1037;-14709;-1098;
10764;170;24;958;1037;-14709;-1098;
10768;170;24;958;1037;-15502;-1159;
10772;176;23;955;1037;-15502;-1159;
10776;176;23;955;1037;-15502;-1159;
10780;176;22;958;1037;-15563;-1342;
10784;176;22;958;1037;-15563;-1342;
10788;176;22;958;1098;-15808;-1708;
10792;176;22;956;1098;-15808;-1708;
10796;176;22;956;1098;-15808;-1708;
10800;159;27;951;1098;-16174;-1464;
10804;180;21;958;976;-16418;-1708;
10808;180;21;958;976;-16418;-1708;
10812;180;21;958;976;-16418;-1708;
10816;180;21;958;976;-16418;-1708;
10820;201;22;952;976;-18127;-2807;
10824;201;22;952;976;-18127;-2807;
10828;201;22;952;1098;-18371;-2197;
10832;199;24;950;1098;-18371;-2197;
10836;199;24;950;1098;-18371;-2197;
10840;204;26;948;1098;-17211;-1770;
10844;204;26;948;1098;-17211;-1770;
10848;204;26;948;976;-15625;-1342;
10852;208;24;948;976;-15625;-1342;
10856;208;24;948;976;-15625;-1342;
10860;207;25;953;1037;-14038;-1098;
10864;204;25;952;1220;-14404;-488;
10868;204;25;952;1220;-14404;-488;
10872;204;25;952;1220;-14404;-488;
10876;204;25;952;1220;-14404;-488;
10880;210;25;946;1159;-14587;-244;
10884;210;25;946;1159;-14587;-244;
10888;210;25;946;1159;-13122;-305;
10892;216;22;948;1159;-13122;-305;
10896;216;22;948;1159;-13122;-305;
10900;213;24;948;1037;-11474;-366;
10904;213;24;948;1037;-11474;-366;
10908;213;24;948;976;-10437;-366;
10912;211;26;951;976;-10437;-366;
10916;211;26;951;976;-10437;-366;
10920;208;24;945;1098;-10192;-305;
10924;207;24;949;915;-11108;-427;
10928;207;24;949;915;-11108;-427;
10932;207;24;949;915;-11108;-427;
10936;207;24;949;915;-11108;-427;
10940;213;27;948;1037;-12451;-488;
10944;213;27;948;1037;-12451;-488;
10948;213;27;948;976;-12817;-427;
10952;218;24;946;976;-12817;-427;
10956;218;24;946;976;-12817;-427;
10960;224;25;947;1037;-12878;-488;
10964;224;25;947;1037;-12878;-488;
10968;224;25;947;1037;-13000;-366;
10972;225;26;948;1037;-13000;-366;
10976;225;26;948;1037;-13000;-366;
10980;228;24;942;1098;-12634;-244;
10984;210;29;940;1037;-11108;854;
10988;210;29;940;1037;-11108;854;
10992;210;29;940;1037;-11108;854;
10996;210;29;940;1037;-11108;854;
11000;215;22;947;915;-8911;1892;
11004;215;22;947;915;-8911;1892;
11008;215;22;947;976;-9704;-488;
11012;232;21;945;976;-9704;-488;
11016;232;21;945;976;-9704;-488;
11020;213;25;945;1098;-10864;-1159;
11024;213;25;945;1098;-10864;-1159;
11028;213;25;945;1037;-13549;-1403;
11032;222;23;946;1037;-13549;-1403;
11036;222;23;946;1037;-13549;-1403;
11040;229;25;943;1037;-16296;-1220;
11044;232;26;942;1098;-18249;-1586;
11048;232;26;942;1098;-18249;-1586;
11052;232;26;942;1098;-18249;-1586;
11056;232;26;942;1098;-18249;-1586;
11060;247;26;941;1037;-19409;-2197;
11064;247;26;941;1037;-19409;-2197;
11068;247;26;941;1037;-19348;-1953;
11072;249;31;936;1037;-19348;-1953;
11076;249;31;936;1037;-19348;-1953;
11080;260;17;943;1098;-18798;-1037;
11084;260;17;943;1098;-18798;-1037;
11088;260;17;943;1159;-21118;-1403;
11092;255;24;937;1159;-21118;-1403;
11096;255;24;937;1159;-21118;-1403;
11100;246;29;939;1159;-22094;-1098;
11104;247;26;940;1159;-23132;-1159;
11108;247;26;940;1098;-24902;-2502;
11112;244;29;934;1098;-24902;-2502;
11116;244;29;934;1098;-24902;-2502;
11120;244;29;934;1159;-26306;-2929;
11124;266;28;932;1159;-26306;-2929;
11128;266;28;932;1159;-26306;-2929;
11132;266;28;932;1159;-26306;-2929;
11136;266;28;932;1159;-26306;-2929;
11140;295;25;923;1098;-24841;-3417;
11144;295;25;923;1098;-24841;-3417;
11148;295;25;923;1098;-24841;-3417;
11152;284;26;927;1037;-21301;-3234;
11156;284;26;927;1037;-21301;-3234;
11160;285;25;929;1159;-19775;-2563;
11164;300;24;925;1037;-18859;-1953;
11168;300;24;925;915;-16479;-1281;
11172;304;23;925;915;-16479;-1281;
11176;305;21;925;1098;-13977;-427;
11180;292;24;927;1159;-12634;0;
11184;296;25;923;1098;-11962;-305;
11188;296;25;923;1037;-9887;-366;
11192;298;26;923;1037;-9887;-366;
11196;294;27;925;1037;-8361;-244;
11200;292;27;928;1098;-8117;-244;
11204;290;25;927;1037;-9094;-244;
11208;290;25;927;1220;-10864;-305;
11212;288;25;926;1220;-10864;-305;
11216;291;27;926;1159;-13305;-305;
11220;298;28;922;1037;-15075;-244;
11224;302;32;918;915;-14099;1281;
11228;302;32;918;854;-11962;2868;
11232;316;23;924;854;-11962;2868;
11236;303;23;924;1098;-13366;915;
11240;305;25;922;1098;-15380;427;
11244;317;24;917;1159;-16418;610;
11248;317;24;917;1220;-16723;122;
11252;317;26;918;1220;-16723;122;
11256;324;27;912;1098;-16662;-244;
11260;325;28;913;1037;-15197;-305;
11264;323;25;916;1037;-14038;-366;
11268;323;25;916;976;-14038;-305;
11272;322;25;916;976;-14038;-305;
11276;326;25;913;1037;-15014;-366;
11280;327;24;914;1098;-15991;-427;
11284;327;24;914;1098;-16662;-244;
11288;329;24;911;1098;-16662;-244;
11292;325;32;904;1281;-17395;427;
11296;344;26;907;1098;-16235;2319;
11300;344;26;907;1098;-16235;2319;
11304;344;26;907;1098;-16235;2319;
11308;340;26;906;976;-14831;1525;
11312;340;26;906;976;-14831;1525;
11316;340;26;906;976;-14831;1525;
11320;340;26;906;976;-14831;1525;
11324;340;26;906;976;-14831;1525;
11328;340;26;906;976;-14831;1525;
11332;340;26;906;976;-14831;1525;
11336;334;28;909;976;-14343;488;
11340;334;28;909;976;-14343;488;
11344;334;28;909;976;-14343;488;
11348;334;28;909;976;-14343;488;
11352;334;28;909;976;-14343;488;
11356;334;28;909;976;-14343;488;
11360;334;28;909;976;-14343;488;
11364;334;28;909;976;-14343;488;
11368;349;23;909;1037;-15808;854;
11372;349;23;909;976;-17150;671;
11376;356;24;907;976;-17150;671;
11380;356;24;907;976;-17150;671;
11384;356;24;907;976;-17150;671;
11388;356;24;907;976;-17150;671;
11392;356;24;907;976;-17150;671;
11396;356;24;907;976;-17150;671;
11400;356;24;907;976;-17150;671;
11404;357;25;906;1159;-17700;366;
11408;357;25;906;1159;-17700;366;
11412;357;25;906;1159;-17700;366;
11416;357;25;906;1159;-17700;366;
11420;357;25;906;1159;-17700;366;
11424;357;25;906;1159;-17700;366;
11428;357;25;906;1159;-17700;366;
11432;353;26;902;1220;-17578;-122;
11436;353;26;902;1220;-17578;-122;
11440;353;26;902;1220;-17578;-122;
11444;353;26;902;1220;-17578;-122;
11448;353;26;902;1220;-17578;-122;
11452;353;26;902;1220;-17578;-122;
11456;353;26;902;1220;-17578;-122;
11460;353;26;902;1220;-17578;-122;
11464;355;26;903;1037;-18005;-488;
11468;355;26;903;1037;-18005;-488;
11472;355;26;903;1037;-18005;-488;
11476;355;26;903;1037;-18005;-488;
11480;355;26;903;1037;-18005;-488;
11484;355;26;903;1037;-18005;-488;
11488;355;26;903;1037;-18005;-488;
11492;359;26;900;1037;-17944;-549;
11496;359;26;900;1037;-17944;-549;
11500;359;26;900;1037;-17944;-549;
11504;359;26;900;1037;-17944;-549;
11508;359;26;900;1037;-17944;-549;
11512;359;26;900;1037;-17944;-549;
11516;359;26;900;1037;-17944;-549;
11520;365;28;899;1098;-17089;-488;
11524;364;26;898;1098;-16845;-488;
11528;364;26;898;1098;-16845;-488;
11532;364;26;898;1098;-16845;-488;
11536;364;26;898;1098;-16845;-488;
11540;364;25;899;1037;-16662;-427;
11544;364;25;899;1037;-16662;-427;
11548;364;25;899;1037;-16662;-427;
11552;363;26;901;1098;-17517;-366;
11556;363;26;901;1098;-17517;-366;
11560;366;29;902;1220;-19165;-366;
11564;366;29;902;1220;-19165;-366;
11568;366;29;902;1220;-19165;-366;
11572;375;26;896;1281;-20996;-366;
11576;375;26;896;1281;-20996;-366;
11580;381;27;889;1159;-21545;-366;
11584;388;26;887;1037;-20141;-366;
11588;388;26;887;1037;-18310;-183;
11592;394;25;885;1037;-18310;-183;
11596;394;25;885;1037;-18310;-183;
11600;394;25;885;1037;-16418;-244;
11604;391;26;886;1037;-16418;-244;
11608;391;26;886;1037;-16418;-244;
11612;391;26;886;1037;-16418;-244;
11616;391;26;886;1037;-16418;-244;
11620;393;27;888;976;-15808;-244;
11624;393;27;888;976;-15808;-244;
11628;393;27;888;976;-15808;-244;
11632;396;26;887;1037;-15014;-366;
11636;396;26;887;1037;-15014;-366;
11640;395;26;884;1098;-14648;-427;
11644;401;25;883;1098;-14099;-244;
11648;401;25;883;1098;-14099;-244;
11652;401;25;883;1098;-14099;-244;
11656;401;25;883;1098;-14099;-244;
11660;400;25;884;1098;-13061;-244;
11664;400;25;884;1098;-13061;-244;
11668;400;25;884;1098;-13061;-244;
11672;399;28;883;1098;-13061;-183;
11676;399;28;883;1098;-13061;-183;
11680;400;27;883;1098;-13122;427;
11684;400;27;883;1098;-13122;427;
11688;400;27;883;1098;-13122;427;
11692;404;24;883;915;-13732;610;
11696;404;24;883;915;-13732;610;
11700;410;28;877;976;-14648;0;
11704;410;28;877;976;-14038;-366;
11708;414;27;877;976;-14038;-366;
11712;414;27;877;976;-14038;-366;
11716;414;27;877;976;-14038;-366;
11720;414;26;877;1098;-12451;-366;
11724;414;26;877;1098;-12451;-366;
11728;414;26;877;1098;-12451;-366;
11732;413;27;877;1037;-11962;-366;
11736;413;27;877;1037;-11962;-366;
11740;415;28;876;976;-12145;-427;
11744;415;28;876;976;-12145;-427;
11748;415;28;876;976;-12145;-427;
11752;412;25;878;1098;-12268;-366;
11756;412;25;878;1098;-12268;-366;
11760;415;26;872;1098;-13366;-366;
11764;415;26;872;1037;-13488;-610;
11768;417;25;871;1037;-13488;-610;
11772;417;25;871;1037;-13488;-610;
11776;417;25;871;1037;-13488;-610;
11780;415;25;873;1098;-13000;-2319;
