 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
14132;-950;24;368;793;30822;-183;
14136;-950;24;368;793;30822;-183;
14140;-948;24;374;1037;30090;-244;
14144;-948;24;374;1037;30090;-244;
14148;-950;25;370;1159;30334;-183;
14152;-950;25;370;1159;30334;-183;
14156;-950;25;370;1159;30334;-183;
14160;-956;27;361;1098;30212;-183;
14164;-960;28;347;732;29418;-244;
14168;-960;28;347;732;29418;-244;
14172;-960;28;347;732;29418;-244;
14176;-960;28;347;732;29418;-244;
14180;-959;26;348;366;28259;-305;
14184;-959;26;348;366;28259;-305;
14188;-959;25;350;61;27893;-305;
14192;-959;25;350;61;27893;-305;
14196;-959;25;350;61;27893;-305;
14200;-963;24;340;244;28076;-305;
14204;-963;24;340;244;28076;-305;
14208;-970;24;330;427;28015;-305;
14212;-970;24;330;427;28015;-305;
14216;-970;24;330;427;28015;-305;
14220;-968;26;327;488;27221;-183;
14224;-965;24;337;427;26672;-122;
14228;-965;24;337;427;26672;-122;
14232;-965;24;337;427;26672;-122;
14236;-965;24;337;427;26672;-122;
14240;-964;24;345;549;27465;-183;
14244;-964;24;345;549;27465;-183;
14248;-964;24;345;793;28991;-122;
14252;-967;28;335;793;28991;-122;
14256;-967;28;335;793;28991;-122;
14260;-970;24;324;854;30212;-183;
14264;-970;24;324;854;30212;-183;
14268;-970;24;324;1159;31005;-305;
14272;-976;26;307;1159;31005;-305;
14276;-976;26;307;1159;31005;-305;
14280;-982;25;300;1281;30944;-366;
14284;-987;23;280;1342;30029;-183;
14288;-987;23;280;1342;30029;-183;
14292;-987;23;280;1342;30029;-183;
14296;-987;23;280;1342;30029;-183;
14300;-996;27;254;1037;27526;-305;
14304;-996;27;254;1037;27526;-305;
14308;-996;27;254;854;23803;-427;
14312;-994;27;259;854;23803;-427;
14316;-994;27;259;854;23803;-427;
14320;-989;24;278;976;21301;-427;
14324;-989;24;278;976;21301;-427;
14328;-989;24;278;1037;20629;-427;
14332;-985;23;285;1037;20629;-427;
14336;-985;23;285;1037;20629;-427;
14340;-985;26;285;1403;21118;-366;
14344;-984;27;287;2380;21667;-610;
14348;-984;27;287;2380;21667;-610;
14352;-984;27;287;2380;21667;-610;
14356;-984;27;287;2380;21667;-610;
14360;-986;26;283;7202;22399;-2380;
14364;-986;26;283;7202;22399;-2380;
14368;-986;26;283;6774;23254;-2319;
14372;-992;26;273;6774;23254;-2319;
14376;-992;26;273;6774;23254;-2319;
14380;-989;26;277;5615;23864;-2075;
14384;-989;26;277;5615;23864;-2075;
14388;-989;26;277;6225;24658;-2441;
14392;-991;28;266;6225;24658;-2441;
14396;-991;28;266;6225;24658;-2441;
14400;-994;24;260;6958;25085;-2746;
14404;-995;26;248;5859;25634;-2258;
14408;-995;26;248;5859;25634;-2258;
14412;-995;26;248;5859;25634;-2258;
14416;-995;26;248;5859;25634;-2258;
14420;-998;25;238;4333;25573;-1647;
14424;-998;25;238;4333;25573;-1647;
14428;-998;25;238;3417;24719;-1342;
14432;-1003;26;235;3417;24719;-1342;
14436;-1003;26;235;3417;24719;-1342;
14440;-1003;25;233;1892;23986;-976;
14444;-1003;25;233;1892;23986;-976;
14448;-1003;25;233;366;23559;-488;
14452;-1002;24;230;366;23559;-488;
14456;-1002;24;230;366;23559;-488;
14460;-1006;25;223;-488;23132;-305;
14464;-1006;26;215;-793;22460;-183;
14468;-1006;26;215;-793;22460;-183;
14472;-1006;26;215;-793;22460;-183;
14476;-1006;26;215;-793;22460;-183;
14480;-1000;24;229;-1037;22094;-183;
14484;-1000;24;229;-1037;22094;-183;
14488;-1000;24;229;-549;22705;-305;
14492;-1005;24;212;-549;22705;-305;
14496;-1005;24;212;-549;22705;-305;
14500;-1006;23;214;-244;22521;-244;
14504;-1006;23;214;-244;22521;-244;
14508;-1006;23;214;244;22460;-244;
14512;-1006;18;216;244;22460;-244;
14516;-1006;18;216;244;22460;-244;
14520;-1011;28;199;854;22766;-61;
14524;-1008;26;204;549;22644;-183;
14528;-1008;26;204;549;22644;-183;
14532;-1008;26;204;549;22644;-183;
14536;-1008;26;204;549;22644;-183;
14540;-1009;26;206;854;22888;-305;
14544;-1009;26;206;854;22888;-305;
14548;-1009;26;206;1037;23742;-244;
14552;-1013;30;192;1037;23742;-244;
14556;-1013;30;192;1037;23742;-244;
14560;-1017;26;177;488;23376;-244;
14564;-1017;26;177;488;23376;-244;
14568;-1017;26;177;488;22033;-183;
14572;-1021;25;158;488;22033;-183;
14576;-1021;25;158;488;22033;-183;
14580;-1023;23;154;427;19653;-183;
14584;-1022;22;162;427;17333;-61;
14588;-1022;22;162;793;16052;61;
14592;-1017;29;161;793;16052;61;
14596;-1020;27;162;976;15014;-61;
14600;-1020;27;162;976;15014;-61;
14604;-1020;27;162;976;15014;-61;
14608;-1020;27;162;976;15014;-61;
14612;-1020;27;162;976;15014;-61;
14616;-1020;27;162;976;15014;-61;
14620;-1018;25;169;1159;14404;-244;
14624;-1018;25;169;1159;14404;-244;
14628;-1018;25;169;1525;13549;-244;
14632;-1025;27;152;1525;13549;-244;
14636;-1025;27;152;1525;13549;-244;
14640;-1016;17;177;1220;12573;-305;
14644;-1017;39;168;1770;13366;-61;
14648;-1017;39;168;1770;13366;-61;
14652;-1017;39;168;1770;13366;-61;
14656;-1017;39;168;1770;13366;-61;
14660;-1015;25;186;854;14038;-610;
14664;-1015;25;186;854;14038;-610;
14668;-1015;25;186;2075;16296;-671;
14672;-1013;17;174;2075;16296;-671;
14676;-1013;17;174;2075;16296;-671;
14680;-1022;29;149;3112;17333;-1037;
14684;-1022;29;149;3112;17333;-1037;
14688;-1022;29;149;4272;17211;-1464;
14692;-1021;28;148;4272;17211;-1464;
14696;-1021;28;148;4272;17211;-1464;
14700;-1025;21;146;3845;17028;-915;
14704;-1028;34;138;1708;17089;61;
14708;-1028;34;138;0;15991;-183;
14712;-1026;30;131;0;15991;-183;
14716;-1031;27;131;0;15136;-183;
14720;-1020;24;143;-488;15014;-183;
14724;-1025;23;136;-183;15808;-122;
14728;-1025;23;136;305;16052;-61;
14732;-1022;30;137;305;16052;-61;
14736;-1027;21;127;549;16479;61;
14740;-1027;24;123;1281;16601;61;
14744;-1035;26;102;2075;16052;0;
14748;-1035;26;102;1892;14526;-183;
14752;-1029;30;119;1892;14526;-183;
14756;-1036;28;91;2197;13793;-366;
14760;-1028;30;107;1892;11779;-366;
14764;-1029;18;113;1953;11657;-488;
14768;-1029;18;113;3723;11230;-610;
14772;-1027;26;110;3723;11230;-610;
14776;-1031;28;99;4943;11230;-610;
14780;-1040;28;81;3601;10253;-427;
14784;-1033;28;92;2624;7995;-366;
14788;-1033;28;92;1770;6896;-305;
14792;-1031;25;95;1770;6896;-305;
14796;-1028;29;97;2929;5981;-732;
14800;-1036;23;85;2075;5981;-793;
14804;-1040;27;74;2319;4394;-793;
14808;-1040;27;74;1525;2380;-610;
14812;-1035;26;86;1525;2380;-610;
14816;-1031;28;97;1342;1525;-244;
14820;-1030;31;105;1403;1770;-183;
14824;-1030;31;105;915;2258;-305;
14828;-1030;28;98;915;2258;-305;
14832;-1036;25;83;549;2319;-305;
14836;-1036;25;83;549;2319;-305;
14840;-1036;25;83;549;2319;-305;
14844;-1036;25;83;549;2319;-305;
14848;-1036;25;83;549;2319;-305;
14852;-1036;25;83;549;2319;-305;
14856;-1036;25;83;549;2319;-305;
14860;-1036;25;83;549;2319;-305;
14864;-1038;27;81;244;1037;-244;
14868;-1038;27;81;244;1037;-244;
14872;-1038;27;81;244;1037;-244;
14876;-1038;27;81;244;1037;-244;
14880;-1038;27;81;244;1037;-244;
14884;-1038;27;81;244;1037;-244;
14888;-1038;27;81;244;1037;-244;
14892;-1032;27;90;122;-305;-244;
14896;-1032;27;90;122;-305;-244;
14900;-1032;27;90;122;-305;-244;
14904;-1032;27;90;122;-305;-244;
14908;-1032;27;90;122;-305;-244;
14912;-1032;27;90;122;-305;-244;
14916;-1032;27;90;122;-305;-244;
14920;-1032;27;90;122;-305;-244;
14924;-1031;26;99;366;-671;-305;
14928;-1031;26;99;366;-671;-305;
14932;-1031;26;99;366;-671;-305;
14936;-1031;26;99;366;-671;-305;
14940;-1031;26;99;366;-671;-305;
14944;-1031;26;99;366;-671;-305;
14948;-1031;26;99;366;-671;-305;
14952;-1031;26;99;366;-305;-366;
14956;-1028;26;106;366;-305;-366;
14960;-1025;29;105;122;488;-427;
14964;-1025;29;105;122;488;-427;
14968;-1025;29;105;122;488;-427;
14972;-1025;29;105;122;488;-427;
14976;-1025;29;105;122;488;-427;
14980;-1031;20;99;183;1464;-549;
14984;-1031;20;99;183;1464;-549;
14988;-1031;20;99;183;1464;-549;
14992;-1031;20;99;183;1464;-549;
14996;-1031;20;99;183;1464;-549;
15000;-1031;20;99;183;1464;-549;
15004;-1031;20;99;183;1464;-549;
15008;-1031;20;99;183;1464;-549;
15012;-1040;27;78;915;1281;-427;
15016;-1040;27;78;915;1281;-427;
15020;-1040;27;78;915;1281;-427;
15024;-1040;27;78;915;1281;-427;
15028;-1040;27;78;915;1281;-427;
15032;-1040;27;78;915;1281;-427;
15036;-1040;27;78;915;1281;-427;
15040;-1040;28;69;427;-549;-427;
15044;-1040;28;69;427;-549;-427;
15048;-1040;28;69;427;-549;-427;
15052;-1035;31;78;0;-2807;-488;
15056;-1035;31;78;0;-2807;-488;
15060;-1043;23;68;122;-4516;-488;
15064;-1036;25;82;427;-7141;-305;
15068;-1036;25;82;1403;-8178;-122;
15072;-1040;32;76;1403;-8178;-122;
15076;-1040;32;76;1403;-8178;-122;
15080;-1035;27;92;549;-9948;-427;
15084;-1035;27;92;549;-9948;-427;
15088;-1035;27;92;549;-9948;-427;
15092;-1035;27;92;549;-9948;-427;
15096;-1035;27;92;549;-9948;-427;
15100;-1033;27;94;122;-10742;-366;
15104;-1033;27;94;122;-10742;-366;
15108;-1033;27;94;122;-10742;-366;
15112;-1036;28;90;-427;-11474;-366;
15116;-1036;28;90;-427;-11474;-366;
15120;-1044;30;69;-976;-13244;-427;
15124;-1047;33;44;-2014;-17272;-427;
15128;-1047;33;44;-2014;-17272;-427;
15132;-1047;33;44;-2014;-17272;-427;
15136;-1047;33;44;-2014;-17272;-427;
15140;-1051;35;35;-10009;-22277;976;
15144;-1051;35;35;-10009;-22277;976;
15148;-1051;35;35;-10009;-22277;976;
15152;-1039;19;83;-11596;-28686;915;
15156;-1039;19;83;-11596;-28686;915;
15160;-1019;1;115;-7751;-32653;305;
15164;-1019;1;115;-7751;-32653;305;
15168;-1019;1;115;-7751;-32653;305;
15172;-1026;33;126;-5065;-32836;549;
15176;-1026;33;126;-5065;-32836;549;
15180;-1024;20;129;-2441;-32958;-366;
15184;-1026;19;123;854;-33508;-854;
15188;-1026;19;123;854;-33508;-854;
15192;-1026;19;123;854;-33508;-854;
15196;-1026;19;123;854;-33508;-854;
15200;-1027;26;122;2380;-34667;-854;
15204;-1027;26;122;2380;-34667;-854;
15208;-1027;26;122;2380;-34667;-854;
15212;-1024;25;131;2441;-36621;-793;
15216;-1024;25;131;2441;-36621;-793;
15220;-1023;28;143;2624;-38269;-854;
15224;-1023;28;143;2624;-38269;-854;
15228;-1023;28;143;2624;-38269;-854;
15232;-1020;28;155;2258;-39428;-793;
15236;-1020;28;155;2258;-39428;-793;
15240;-1016;24;162;1586;-40222;-854;
15244;-1016;24;162;1586;-40649;-793;
15248;-1015;24;165;1586;-40649;-793;
15252;-1015;24;165;1586;-40649;-793;
15256;-1015;24;165;1586;-40649;-793;
15260;-1020;27;156;1647;-41870;-732;
15264;-1020;27;156;1647;-41870;-732;
15268;-1020;27;156;1647;-41870;-732;
15272;-1022;27;145;1342;-44982;-610;
15276;-1022;27;145;1342;-44982;-610;
15280;-1019;23;155;1708;-49255;-610;
15284;-1019;23;155;1708;-49255;-610;
15288;-1019;23;155;1708;-49255;-610;
15292;-1014;24;173;2441;-53344;-671;
15296;-1014;24;173;2441;-53344;-671;
15300;-1012;25;181;3173;-56884;-732;
15304;-1012;25;181;3479;-60302;-854;
15308;-1007;26;197;3479;-60302;-854;
15312;-1007;26;197;3479;-60302;-854;
15316;-1007;26;197;3479;-60302;-854;
15320;-998;25;218;3417;-63049;-915;
15324;-998;25;218;3417;-63049;-915;
15328;-998;25;218;3417;-63049;-915;
15332;-996;28;225;3112;-64758;-976;
15336;-996;28;225;3112;-64758;-976;
15340;-988;23;244;2258;-66650;-854;
15344;-988;23;244;2258;-66650;-854;
15348;-988;23;244;2258;-66650;-854;
15352;-994;27;232;1403;-68786;-793;
15356;-994;27;232;1403;-68786;-793;
15360;-987;24;242;1586;-72570;-1037;
15364;-987;24;242;2075;-75622;-1037;
15368;-973;22;278;2075;-75622;-1037;
15372;-973;22;278;2075;-75622;-1037;
15376;-973;22;278;2075;-75622;-1037;
15380;-968;25;291;2563;-76599;-854;
15384;-968;25;291;2563;-76599;-854;
15388;-968;25;291;2563;-76599;-854;
15392;-974;27;270;2136;-78430;-793;
15396;-974;27;270;2136;-78430;-793;
15400;-974;26;269;1220;-83312;-671;
15404;-974;26;269;1220;-83312;-671;
15408;-974;26;269;1220;-83312;-671;
15412;-962;24;294;976;-89111;-671;
15416;-962;24;294;976;-89111;-671;
15420;-951;25;317;1647;-93750;-610;
15424;-951;25;317;1586;-98144;-671;
15428;-943;25;340;1586;-98144;-671;
15432;-943;25;340;1586;-98144;-671;
15436;-943;25;340;1586;-98144;-671;
15440;-922;23;385;1281;-101501;-610;
15444;-922;23;385;1281;-101501;-610;
15448;-922;23;385;1281;-101501;-610;
15452;-902;22;451;1464;-101379;-610;
15456;-902;22;451;1464;-101379;-610;
15460;-891;25;481;1770;-96862;-549;
15464;-891;25;481;1770;-96862;-549;
15468;-891;25;481;1770;-96862;-549;
15472;-887;24;480;1647;-91613;-610;
15476;-887;24;480;1647;-91613;-610;
15480;-886;24;489;1525;-87402;-549;
15484;-882;24;486;1708;-83984;-549;
15488;-882;24;486;1770;-82214;-549;
15492;-878;24;487;1770;-82214;-549;
15496;-878;24;487;1770;-82214;-549;
15500;-878;24;487;1770;-82214;-549;
15504;-878;24;487;1770;-82214;-549;
15508;-865;-5;509;1342;-81115;-366;
15512;-865;-5;509;1342;-81115;-366;
15516;-865;-5;509;1342;-81115;-366;
15520;-849;-1;536;-7812;-81054;4211;
15524;-849;-1;536;-7812;-81054;4211;
15528;-849;-1;536;-7812;-81054;4211;
15532;-863;54;518;-9094;-79406;5493;
15536;-863;54;518;-9094;-79406;5493;
15540;-848;19;533;-3356;-77514;2380;
15544;-847;29;533;-3967;-77392;2624;
15548;-847;29;533;-3967;-77392;2624;
15552;-847;29;533;-3967;-77392;2624;
15556;-847;29;533;-3967;-77392;2624;
15560;-836;31;551;-3601;-77514;2563;
15564;-836;31;551;-3601;-77514;2563;
15568;-836;31;551;-3601;-77514;2563;
15572;-827;33;578;-3295;-76843;2441;
15576;-827;33;578;-3295;-76843;2441;
15580;-821;38;593;-854;-74035;793;
15584;-821;38;593;-854;-74035;793;
15588;-821;38;593;-854;-74035;793;
15592;-810;24;598;1098;-71166;-854;
15596;-810;24;598;1098;-71166;-854;
15600;-810;25;581;610;-70068;-732;
15604;-808;26;574;244;-71228;-610;
15608;-808;26;574;244;-71228;-610;
15612;-808;26;574;244;-71228;-610;
15616;-808;26;574;244;-71228;-610;
15620;-808;24;563;366;-74157;-610;
15624;-808;24;563;366;-74157;-610;
15628;-808;24;563;366;-74157;-610;
15632;-795;23;573;488;-78613;-732;
15636;-795;23;573;488;-78613;-732;
15640;-772;24;625;549;-82214;-671;
15644;-772;24;625;549;-82214;-671;
15648;-772;24;625;549;-82214;-671;
15652;-753;23;668;671;-82031;-671;
15656;-753;23;668;671;-82031;-671;
15660;-738;21;685;854;-79406;-671;
15664;-738;21;685;854;-79406;-671;
15668;-728;23;700;1220;-75683;-671;
15672;-728;23;700;1220;-75683;-671;
15676;-728;23;700;1220;-75683;-671;
15680;-729;23;695;1464;-71838;-610;
15684;-729;23;695;1464;-71838;-610;
15688;-729;23;695;1464;-71838;-610;
15692;-731;24;678;1525;-70129;-427;
15696;-731;24;678;1525;-70129;-427;
15700;-726;27;671;1220;-70800;-366;
15704;-726;27;671;1220;-70800;-366;
15708;-726;27;671;1220;-70800;-366;
15712;-715;26;677;976;-72692;-610;
15716;-715;26;677;976;-72692;-610;
15720;-698;26;708;1037;-74401;-793;
15724;-698;26;708;1037;-74401;-793;
15728;-679;24;746;976;-73608;-671;
15732;-679;24;746;976;-73608;-671;
15736;-679;24;746;976;-73608;-671;
15740;-667;22;766;976;-70251;-732;
15744;-667;22;766;976;-70251;-732;
15748;-667;22;766;976;-70251;-732;
15752;-670;25;742;1281;-66406;-732;
15756;-670;25;742;1281;-66406;-732;
15760;-667;30;716;1647;-65795;-854;
15764;-667;30;716;1647;-65795;-854;
15768;-667;30;716;1647;-65795;-854;
15772;-663;21;724;2624;-67993;-1953;
15776;-663;21;724;2624;-67993;-1953;
15780;-654;17;737;1892;-69580;-1159;
15784;-654;17;737;1892;-69580;-1159;
15788;-630;25;783;1159;-70007;-427;
15792;-630;25;783;1159;-70007;-427;
15796;-630;25;783;1159;-70007;-427;
15800;-609;26;817;1220;-67687;-610;
15804;-609;26;817;1220;-67687;-610;
15808;-609;26;817;1220;-67687;-610;
15812;-597;24;844;1159;-62744;-671;
15816;-597;24;844;1159;-62744;-671;
15820;-595;24;831;1159;-56457;-671;
15824;-595;24;831;1159;-56457;-671;
15828;-595;24;831;1159;-56457;-671;
15832;-600;24;801;1159;-52124;-671;
15836;-600;24;801;1159;-52124;-671;
15840;-597;36;782;1586;-51147;-1220;
15844;-593;23;791;2075;-52246;-2136;
15848;-593;23;791;2075;-52246;-2136;
15852;-593;23;791;2075;-52246;-2136;
15856;-593;23;791;2075;-52246;-2136;
15860;-585;20;798;1525;-52429;-1647;
15864;-585;20;798;1525;-52429;-1647;
15868;-585;20;798;1525;-52429;-1647;
15872;-574;21;813;671;-52246;-1098;
15876;-574;21;813;671;-52246;-1098;
15880;-567;21;817;549;-51635;-549;
15884;-567;21;817;549;-51635;-549;
15888;-567;21;817;549;-51635;-549;
15892;-564;24;811;976;-51513;-488;
15896;-564;24;811;976;-51513;-488;
15900;-549;26;828;671;-52062;-427;
15904;-535;27;848;427;-51025;-488;
15908;-535;27;848;488;-48828;-549;
15912;-531;23;850;488;-48828;-549;
15916;-531;23;850;488;-48828;-549;
15920;-531;23;850;488;-48828;-549;
15924;-531;23;850;488;-48828;-549;
15928;-531;23;850;793;-47485;-488;
15932;-535;22;824;793;-47485;-488;
15936;-535;22;824;793;-47485;-488;
15940;-534;24;809;854;-49072;-305;
15944;-534;24;809;854;-49072;-305;
15948;-534;24;809;854;-49072;-305;
15952;-520;24;828;793;-51818;-366;
15956;-520;24;828;793;-51818;-366;
15960;-506;25;848;915;-53222;-427;
15964;-502;15;857;244;-53283;183;
15968;-502;15;857;244;-53283;183;
15972;-502;15;857;244;-53283;183;
15976;-502;15;857;244;-53283;183;
15980;-479;16;848;-976;-53344;1770;
15984;-479;16;848;-976;-53344;1770;
15988;-479;16;848;-976;-53344;1770;
15992;-483;31;848;-1342;-54870;3479;
15996;-483;31;848;-1342;-54870;3479;
16000;-474;21;854;-610;-56152;2624;
16004;-474;21;854;-610;-56152;2624;
16008;-474;21;854;-610;-56152;2624;
16012;-465;23;863;-732;-57434;2929;
16016;-465;23;863;-732;-57434;2929;
16020;-456;26;885;0;-57617;2075;
16024;-456;26;885;0;-57617;2075;
16028;-444;30;893;427;-56579;976;
16032;-444;30;893;427;-56579;976;
16036;-444;30;893;427;-56579;976;
16040;-438;30;879;610;-55603;183;
16044;-438;30;879;610;-55603;183;
16048;-438;30;879;610;-55603;183;
16052;-434;29;872;793;-55969;-244;
16056;-434;29;872;793;-55969;-244;
16060;-424;26;874;793;-57250;-610;
16064;-424;26;874;793;-57250;-610;
16068;-424;26;874;793;-57250;-610;
16072;-414;24;877;671;-58776;-671;
16076;-414;24;877;671;-58776;-671;
16080;-403;23;880;915;-60668;-671;
16084;-403;23;880;915;-60668;-671;
16088;-392;22;883;1342;-62561;-671;
16092;-392;22;883;1342;-62561;-671;
16096;-392;22;883;1342;-62561;-671;
16100;-382;22;881;1708;-64453;-671;
16104;-382;22;881;1708;-64453;-671;
16108;-382;22;881;1708;-64453;-671;
16112;-372;25;883;1892;-66772;-549;
16116;-372;25;883;1892;-66772;-549;
16120;-353;25;921;1831;-68481;-610;
16124;-353;25;921;1831;-68481;-610;
16128;-353;25;921;1831;-68481;-610;
16132;-336;26;941;1647;-67565;-549;
16136;-336;26;941;1647;-67565;-549;
16140;-326;24;944;1403;-65795;-488;
16144;-326;24;944;1403;-65795;-488;
16148;-314;22;955;976;-63659;-183;
16152;-314;22;955;976;-63659;-183;
16156;-314;22;955;976;-63659;-183;
16160;-297;22;973;610;-60302;244;
16164;-297;22;973;610;-60302;244;
16168;-297;22;973;610;-60302;244;
16172;-292;25;967;488;-55969;427;
16176;-292;25;967;488;-55969;427;
16180;-284;30;958;610;-52795;305;
16184;-284;30;958;610;-52795;305;
16188;-284;30;958;610;-52795;305;
16192;-273;28;974;488;-50292;-61;
16196;-273;28;974;488;-50292;-61;
16200;-268;27;976;610;-46875;-305;
16204;-268;27;976;610;-46875;-305;
16208;-260;26;982;671;-43334;-427;
16212;-260;26;982;671;-43334;-427;
16216;-260;26;982;671;-43334;-427;
16220;-260;26;982;427;-39733;-549;
16224;-258;22;976;427;-39733;-549;
16228;-258;22;976;427;-39733;-549;
16232;-255;23;968;427;-36926;-610;
16236;-255;23;968;427;-36926;-610;
16240;-255;23;968;610;-34851;-671;
16244;-251;24;965;610;-34851;-671;
16248;-251;24;965;610;-34851;-671;
16252;-245;23;960;793;-33203;-549;
16256;-245;23;960;793;-33203;-549;
16260;-242;25;954;793;-31860;-488;
16264;-242;25;954;793;-31860;-488;
16268;-237;34;943;732;-31433;-732;
16272;-237;34;943;732;-31433;-732;
16276;-237;34;943;732;-31433;-732;
16280;-237;34;943;1342;-32409;-2014;
16284;-233;38;933;1342;-32409;-2014;
16288;-233;38;933;1342;-32409;-2014;
16292;-220;41;951;1525;-33996;-3417;
16296;-220;41;951;1525;-33996;-3417;
16300;-220;41;951;1892;-34484;-5187;
16304;-210;40;948;1892;-34484;-5187;
16308;-210;40;948;1892;-34484;-5187;
16312;-152;19;923;2075;-36010;-6469;
16316;-152;19;923;2075;-36010;-6469;
16320;-217;35;918;2136;-40466;-7324;
16324;-217;35;918;2136;-40466;-7324;
16328;-211;27;936;2380;-43884;-7934;
16332;-211;27;936;2380;-43884;-7934;
16336;-211;27;936;2380;-43884;-7934;
16340;-211;27;936;2136;-45593;-7324;
16344;-179;24;963;2136;-45593;-7324;
16348;-179;24;963;2136;-45593;-7324;
16352;-185;28;966;1953;-45349;-6530;
16356;-185;28;966;1953;-45349;-6530;
16360;-185;28;966;1586;-44860;-6469;
16364;-177;27;969;1586;-44860;-6469;
16368;-177;27;969;1586;-44860;-6469;
16372;-157;31;974;1525;-44311;-6591;
16376;-157;31;974;1525;-44311;-6591;
16380;-168;28;957;1647;-43823;-7324;
16384;-168;28;957;1647;-44860;-8483;
16388;-155;32;943;1647;-44860;-8483;
16392;-152;27;956;1647;-46752;-9582;
16396;-152;27;956;1647;-46752;-9582;
16400;-152;27;956;1647;-46752;-9582;
16404;-152;27;956;1647;-46752;-9582;
16408;-152;27;956;2014;-47424;-9765;
16412;-132;21;967;2014;-47424;-9765;
16416;-132;21;967;2014;-47424;-9765;
16420;-132;21;967;1953;-47119;-9216;
16424;-112;17;981;1953;-47119;-9216;
16428;-112;17;981;1953;-47119;-9216;
16432;-111;16;998;1708;-46020;-8544;
16436;-111;16;998;1708;-46020;-8544;
16440;-109;17;984;1464;-43579;-7629;
16444;-109;17;984;1342;-42663;-6896;
16448;-118;21;958;1342;-42663;-6896;
16452;-118;21;958;1342;-42663;-6896;
16456;-118;21;958;1342;-42663;-6896;
16460;-118;21;958;1525;-43029;-6652;
16464;-119;18;977;1525;-43029;-6652;
16468;-119;18;977;1525;-43029;-6652;
16472;-113;15;978;1464;-42541;-6713;
16476;-113;15;978;1464;-42541;-6713;
16480;-113;15;978;1220;-41748;-6225;
16484;-107;21;992;1220;-41748;-6225;
16488;-107;21;992;1220;-41748;-6225;
16492;-81;25;1006;1342;-39611;-5676;
16496;-81;25;1006;1342;-39611;-5676;
16500;-46;25;1009;1281;-36437;-5920;
16504;-46;25;1009;1281;-36437;-5920;
16508;-55;29;999;1098;-33203;-6896;
16512;-55;29;999;1098;-33203;-6896;
16516;-55;29;999;1098;-33203;-6896;
16520;-55;29;999;1098;-31127;-7934;
16524;-23;14;999;1098;-31127;-7934;
16528;-23;14;999;1098;-31127;-7934;
16532;-3;5;986;1037;-29418;-9094;
16536;-3;5;986;1037;-29418;-9094;
16540;-3;5;986;1037;-28808;-9887;
16544;1;-5;971;1037;-28808;-9887;
16548;1;-5;971;1037;-28808;-9887;
16552;-27;4;934;732;-29724;-9704;
16556;-27;4;934;732;-29724;-9704;
16560;-62;3;921;183;-34423;-8483;
16564;-62;3;921;183;-34423;-8483;
16568;-62;3;921;4028;-34301;-4882;
16572;-3;28;1317;4028;-34301;-4882;
16576;-3;28;1317;4028;-34301;-4882;
16580;-3;28;1317;3723;-4882;-1770;
16584;43;9;1037;3723;-4882;-1770;
16588;43;9;1037;3723;-4882;-1770;
16592;-104;53;935;915;-976;-3540;
16596;-104;53;935;915;-976;-3540;
16600;-104;53;935;915;-2685;-6164;
16604;-47;47;997;915;-2685;-6164;
16608;-47;47;997;915;-2685;-6164;
16612;-61;57;974;793;-1281;-7141;
16616;-61;57;974;793;-1281;-7141;
16620;-44;51;977;549;-854;-6958;
16624;-44;51;977;549;-854;-6958;
16628;-44;51;977;549;-671;-7141;
16632;-36;43;970;549;-671;-7141;
16636;-36;43;970;549;-671;-7141;
16640;-36;43;970;1098;-1037;-7324;
16644;-20;34;977;1098;-1037;-7324;
16648;-20;34;977;1098;-1037;-7324;
16652;0;22;972;1281;-1281;-6469;
16656;0;22;972;1281;-1281;-6469;
16660;0;22;972;1647;-1892;-4455;
16664;-17;17;968;1647;-1892;-4455;
16668;-17;17;968;1647;-1892;-4455;
16672;-31;16;969;1831;-2502;-2258;
16676;-31;16;969;1831;-2502;-2258;
16680;-42;13;976;2075;-2746;-793;
16684;-42;13;976;2075;-2746;-793;
16688;-42;13;976;1770;-2502;0;
16692;-60;19;980;1770;-2502;0;
16696;-60;19;980;1770;-2502;0;
16700;-60;19;980;1770;-2502;0;
16704;-87;28;979;1159;-1953;-122;
16708;-87;28;979;1159;-1953;-122;
16712;-89;34;975;793;-1464;-671;
16716;-89;34;975;793;-1464;-671;
16720;-89;34;975;793;-1464;-671;
16724;-71;29;975;488;-976;-732;
16728;-71;29;975;488;-976;-732;
16732;-37;26;973;366;-610;-366;
16736;-37;26;973;366;-610;-366;
16740;-32;27;976;244;-671;-366;
16744;-32;27;976;244;-671;-366;
16748;-32;27;976;427;-976;-366;
16752;-35;27;975;427;-976;-366;
16756;-35;27;975;427;-976;-366;
16760;-35;27;975;427;-976;-366;
16764;-32;27;974;549;-1220;-366;
16768;-32;27;974;549;-1220;-366;
16772;-33;26;975;549;-1098;-427;
16776;-33;26;975;549;-1098;-427;
16780;-33;26;975;549;-1098;-427;
16784;-33;28;977;427;-1159;-366;
16788;-33;28;977;427;-1159;-366;
16792;-32;30;980;-122;-1220;-488;
16796;-32;30;980;-122;-1220;-488;
16800;-33;26;978;-1220;-1098;-488;
16804;-33;26;978;-1953;-1281;-488;
16808;-33;29;975;-1953;-1281;-488;
