 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
5764;-577;6;811;-1464;31372;-1647;
5768;-577;6;811;-1281;31066;-1464;
5772;-592;6;788;-1281;31066;-1464;
5776;-592;6;788;-1281;31066;-1464;
5780;-592;6;788;-1281;31066;-1464;
5784;-592;0;786;-732;29113;-1220;
5788;-592;0;786;-732;29113;-1220;
5792;-592;0;786;-732;29113;-1220;
5796;-597;6;781;-183;27404;-854;
5800;-597;6;781;-183;27404;-854;
5804;-597;14;795;-366;25756;-915;
5808;-597;14;795;-366;25756;-915;
5812;-597;14;795;-366;25756;-915;
5816;-595;10;805;-732;25573;-1281;
5820;-595;10;805;-854;26062;-1525;
5824;-607;4;783;-854;26062;-1525;
5828;-607;4;783;-854;26062;-1525;
5832;-612;3;779;-610;24902;-1403;
5836;-612;3;779;-610;24902;-1403;
5840;-612;3;779;-610;24902;-1403;
5844;-611;1;788;-244;23559;-1159;
5848;-611;1;788;-244;23559;-1159;
5852;-611;1;788;-244;23559;-1159;
5856;-617;-3;776;488;23437;-732;
5860;-617;-3;776;488;23437;-732;
5864;-627;1;755;1159;22277;-122;
5868;-627;1;755;1159;22277;-122;
5872;-627;1;755;1159;22277;-122;
5876;-626;2;763;1586;20080;244;
5880;-626;2;763;2075;18981;488;
5884;-625;3;779;2075;18981;488;
5888;-625;3;779;2075;18981;488;
5892;-625;3;779;2319;19348;610;
5896;-623;10;797;2319;19348;610;
5900;-623;10;797;2319;19348;610;
5904;-625;13;785;1953;21057;366;
5908;-625;13;785;1953;21057;366;
5912;-625;13;785;1953;21057;366;
5916;-635;13;760;1159;21240;0;
5920;-635;13;760;1159;21240;0;
5924;-634;8;763;549;20324;-366;
5928;-634;8;763;549;20324;-366;
5932;-634;8;763;549;20324;-366;
5936;-632;7;788;671;20690;-610;
5940;-632;7;788;732;22216;-488;
5944;-645;3;762;732;22216;-488;
5948;-645;3;762;732;22216;-488;
5952;-645;3;762;854;21423;-183;
5956;-646;5;753;854;21423;-183;
5960;-646;5;753;854;21423;-183;
5964;-640;5;788;1098;21240;-61;
5968;-640;5;788;1098;21240;-61;
5972;-640;5;788;1098;21240;-61;
5976;-647;3;779;915;23803;-61;
5980;-647;3;779;915;23803;-61;
5984;-653;9;758;1098;25634;122;
5988;-653;9;758;1098;25634;122;
5992;-653;9;758;1098;25634;122;
5996;-648;8;763;1159;25939;0;
6000;-648;8;763;976;27587;-183;
6004;-657;7;767;976;27587;-183;
6008;-657;7;767;976;27587;-183;
6012;-657;7;767;915;28930;-305;
6016;-666;0;752;915;28930;-305;
6020;-666;0;752;915;28930;-305;
6024;-669;3;745;1403;29357;0;
6028;-669;3;745;1403;29357;0;
6032;-669;3;745;1403;29357;0;
6036;-685;10;706;1525;29174;0;
6040;-685;10;706;1525;29174;0;
6044;-694;5;689;1281;25573;-61;
6048;-694;5;689;1281;25573;-61;
6052;-694;5;689;1281;25573;-61;
6056;-687;9;718;1647;21423;0;
6060;-687;9;718;1342;20446;-183;
6064;-682;19;744;1342;20446;-183;
6068;-682;19;744;1342;20446;-183;
6072;-682;19;744;122;21423;-976;
6076;-684;18;744;122;21423;-976;
6080;-684;18;744;122;21423;-976;
6084;-665;20;758;-61;22644;-2075;
6088;-665;20;758;-61;22644;-2075;
6092;-665;20;758;-61;22644;-2075;
6096;-662;31;759;7080;23803;-5249;
6100;-662;31;759;7080;23803;-5249;
6104;-697;20;731;9643;26428;-7690;
6108;-697;20;731;9643;26428;-7690;
6112;-697;20;731;9643;26428;-7690;
6116;-698;19;712;7934;27893;-8117;
6120;-698;19;712;7324;27221;-8422;
6124;-713;11;695;7324;27221;-8422;
6128;-713;11;695;7324;27221;-8422;
6132;-713;11;695;7690;25146;-8117;
6136;-721;5;680;7690;25146;-8117;
6140;-721;5;680;7690;25146;-8117;
6144;-726;0;673;6469;22460;-7202;
6148;-726;0;673;6469;22460;-7202;
6152;-726;0;673;6469;22460;-7202;
6156;-697;18;738;7446;20202;-6835;
6160;-697;18;738;7446;20202;-6835;
6164;-708;9;725;10009;22399;-7629;
6168;-708;9;725;10009;22399;-7629;
6172;-708;9;725;10009;22399;-7629;
6176;-712;18;700;8789;24291;-7690;
6180;-712;18;700;9704;24047;-8544;
6184;-724;9;673;9704;24047;-8544;
6188;-741;0;650;5920;23071;-7934;
6192;-732;-5;678;5310;20263;-6469;
6196;-732;-5;678;5310;20263;-6469;
6200;-732;-5;678;5310;20263;-6469;
6204;-732;-5;678;5310;20263;-6469;
6208;-732;-5;678;5310;20263;-6469;
6212;-732;-5;678;5310;20263;-6469;
6216;-730;-3;703;6042;19714;-5004;
6220;-730;-3;703;6042;19714;-5004;
6224;-730;-7;704;6469;21240;-3845;
6228;-730;-7;704;6469;21240;-3845;
6232;-730;-7;704;6469;21240;-3845;
6236;-739;-32;688;4943;23132;-2868;
6240;-739;-32;688;2441;25329;-1525;
6244;-733;-27;708;2441;25329;-1525;
6248;-733;-27;708;2441;25329;-1525;
6252;-744;-15;689;2075;27954;-61;
6256;-744;-15;689;2075;27954;-61;
6260;-744;-15;689;2075;27954;-61;
6264;-757;-7;653;2868;28442;1403;
6268;-757;-7;653;2868;28442;1403;
6272;-757;-7;653;2868;28442;1403;
6276;-766;2;625;3784;26184;2319;
6280;-766;2;625;3784;26184;2319;
6284;-767;11;619;3906;22033;2502;
6288;-767;11;619;3906;22033;2502;
6292;-767;11;619;3906;22033;2502;
6296;-760;21;633;3356;18371;2136;
6300;-760;21;633;2441;16723;1281;
6304;-761;19;651;2441;16723;1281;
6308;-759;7;663;1892;16357;671;
6312;-759;7;663;1892;16357;671;
6316;-759;7;663;1892;16357;671;
6320;-759;7;663;1892;16357;671;
6324;-759;7;666;2197;17028;854;
6328;-759;7;666;2197;17028;854;
6332;-759;7;666;2197;17028;854;
6336;-771;9;645;2380;17333;976;
6340;-771;9;645;2380;17333;976;
6344;-773;20;630;2319;15869;976;
6348;-773;20;630;2319;15869;976;
6352;-773;20;630;2319;15869;976;
6356;-770;21;646;1403;14343;183;
6360;-770;21;646;488;14404;-732;
6364;-766;20;651;488;14404;-732;
6368;-766;20;651;488;14404;-732;
6372;-766;20;651;488;14404;-732;
6376;-774;4;635;-122;14587;-1159;
6380;-774;4;635;-122;14587;-1159;
6384;-770;10;651;183;13977;-1098;
6388;-770;10;651;183;13977;-1098;
6392;-770;10;651;183;13977;-1098;
6396;-776;-3;642;366;14587;-793;
6400;-776;-3;642;366;14587;-793;
6404;-784;-4;615;1220;14282;305;
6408;-784;-4;615;1220;14282;305;
6412;-784;-4;615;1220;14282;305;
6416;-779;-1;635;2441;12512;1403;
6420;-779;-1;635;3417;12817;2319;
6424;-782;9;659;3417;12817;2319;
6428;-782;9;659;3417;12817;2319;
6432;-782;9;659;3417;12817;2319;
6436;-778;15;657;3295;14343;2441;
6440;-778;15;657;3295;14343;2441;
6444;-766;18;665;2868;16296;1953;
6448;-766;18;665;2868;16296;1953;
6452;-766;18;665;2868;16296;1953;
6456;-770;20;657;2441;19714;1403;
6460;-770;20;657;2441;19714;1403;
6464;-779;12;652;2136;22949;976;
6468;-779;12;652;2136;22949;976;
6472;-779;12;652;2136;22949;976;
6476;-781;20;665;2136;25756;854;
6480;-781;20;665;2136;25756;854;
6484;-774;20;685;1831;30090;488;
6488;-774;20;685;1831;30090;488;
6492;-774;20;685;1831;30090;488;
6496;-787;18;641;1464;35644;305;
6500;-787;18;641;1464;35644;305;
6504;-804;16;597;976;37780;183;
6508;-804;16;597;976;37780;183;
6512;-804;16;597;976;37780;183;
6516;-807;11;589;732;36926;0;
6520;-807;11;589;732;36926;0;
6524;-808;11;606;1037;36315;183;
6528;-808;11;606;1037;36315;183;
6532;-808;11;606;1037;36315;183;
6536;-809;20;614;793;37231;61;
6540;-809;20;614;793;37231;61;
6544;-817;19;596;488;38818;-427;
6548;-817;19;596;488;38818;-427;
6552;-817;19;596;488;38818;-427;
6556;-824;20;569;183;39245;-854;
6560;-824;20;569;183;39245;-854;
6564;-828;16;558;0;38208;-1037;
6568;-828;16;558;0;38208;-1037;
6572;-828;16;558;0;38208;-1037;
6576;-835;12;557;-183;36682;-1037;
6580;-835;12;557;-183;36682;-1037;
6584;-837;14;556;-122;35339;-976;
6588;-837;14;556;-122;35339;-976;
6592;-837;14;556;-122;35339;-976;
6596;-838;12;563;-183;34729;-1037;
6600;-838;12;563;-183;34729;-1037;
6604;-837;7;566;-61;35217;-976;
6608;-843;-2;554;732;36193;-549;
6612;-843;-2;554;732;36193;-549;
6616;-843;-2;554;732;36193;-549;
6620;-843;-2;554;732;36193;-549;
6624;-851;-5;541;1708;36560;732;
6628;-851;-5;541;1708;36560;732;
6632;-851;-5;541;1708;36560;732;
6636;-858;2;540;2807;36254;2075;
6640;-858;2;540;2807;36254;2075;
6644;-858;2;540;3234;36071;2624;
6648;-861;16;533;3234;36071;2624;
6652;-861;16;533;3234;36071;2624;
6656;-861;22;523;2868;35705;2258;
6660;-861;22;523;2868;35705;2258;
6664;-863;23;522;2258;35217;1647;
6668;-862;23;527;1953;35278;1220;
6672;-864;21;536;1647;36315;732;
6676;-864;21;536;1647;36315;732;
6680;-864;21;536;1647;36315;732;
6684;-864;21;536;1647;36315;732;
6688;-864;21;536;1647;36315;732;
6692;-864;21;536;1647;36315;732;
6696;-862;19;540;1403;38391;427;
6700;-862;19;540;1403;38391;427;
6704;-862;19;540;1342;41992;122;
6708;-861;20;543;1342;41992;122;
6712;-861;20;543;1342;41992;122;
6716;-870;17;526;1159;46081;-244;
6720;-870;17;526;1159;46081;-244;
6724;-881;17;499;1098;49194;-366;
6728;-881;17;499;1098;49194;-366;
6732;-894;14;473;1037;50292;-366;
6736;-894;14;473;1037;50292;-366;
6740;-894;14;473;1037;50292;-366;
6744;-894;14;473;1098;49133;-122;
6748;-903;10;449;1098;49133;-122;
6752;-903;10;449;1098;49133;-122;
6756;-904;15;447;1342;47058;305;
6760;-904;15;447;1342;47058;305;
6764;-904;15;447;1342;45593;427;
6768;-905;18;451;1342;45593;427;
6772;-905;18;451;1342;45593;427;
6776;-907;26;453;1098;44982;0;
6780;-907;26;453;1098;44982;0;
6784;-907;31;457;366;45410;-732;
6788;-907;31;457;366;45410;-732;
6792;-907;31;457;366;45410;-732;
6796;-906;31;452;-488;46813;-1831;
6800;-906;31;452;-488;46813;-1831;
6804;-906;31;452;-1220;48278;-2929;
6808;-912;29;442;-1220;48278;-2929;
6812;-912;29;442;-1220;48278;-2929;
6816;-918;22;437;-1525;49682;-3845;
6820;-918;22;437;-1525;49682;-3845;
6824;-918;22;437;-1464;51208;-4028;
6828;-927;11;420;-1464;51208;-4028;
6832;-927;11;420;-1464;51208;-4028;
6836;-937;10;398;-1342;51574;-3723;
6840;-937;10;398;-1342;51574;-3723;
6844;-939;8;379;-1159;50842;-3540;
6848;-939;8;379;-1159;50842;-3540;
6852;-939;8;379;-1159;50842;-3540;
6856;-943;6;371;-976;49499;-3173;
6860;-943;6;371;-976;49499;-3173;
6864;-943;6;371;-793;48278;-2746;
6868;-948;8;365;-793;48278;-2746;
6872;-948;8;365;-793;48278;-2746;
6876;-950;10;356;-976;46997;-2319;
6880;-950;10;356;-976;46997;-2319;
6884;-950;10;356;-915;45776;-2075;
6888;-948;7;364;-915;45776;-2075;
6892;-948;7;364;-915;45776;-2075;
6896;-946;12;372;-488;46142;-1892;
6900;-946;12;372;-488;46142;-1892;
6904;-959;16;359;-427;47485;-1953;
6908;-959;16;359;-427;47485;-1953;
6912;-959;16;359;-427;47485;-1953;
6916;-962;7;330;-488;47729;-2258;
6920;-962;7;330;-488;47729;-2258;
6924;-962;7;330;183;46630;-1831;
6928;-960;1;307;183;46630;-1831;
6932;-960;1;307;183;46630;-1831;
6936;-984;23;298;427;44677;-1586;
6940;-984;23;298;427;44677;-1586;
6944;-984;23;298;-1220;41442;-2258;
6948;-987;9;280;-1220;41442;-2258;
6952;-987;9;280;-1220;41442;-2258;
6956;-988;2;266;-1831;37414;-2014;
6960;-988;2;266;-1831;37414;-2014;
6964;-972;-4;288;-1770;33569;-1281;
6968;-972;-4;288;-1770;33569;-1281;
6972;-972;-4;288;-1770;33569;-1281;
6976;-968;-10;308;-305;32836;-366;
6980;-968;-10;308;-305;32836;-366;
6984;-968;-10;308;1403;34118;732;
6988;-980;-6;310;1403;34118;732;
6992;-980;-6;310;1403;34118;732;
6996;-981;4;292;1647;35095;1708;
7000;-981;4;292;1647;35095;1708;
7004;-981;4;292;1831;35034;2258;
7008;-985;0;270;1831;35034;2258;
7012;-985;0;270;1831;35034;2258;
7016;-981;1;273;2746;33996;2868;
7020;-981;1;273;2746;33996;2868;
7024;-968;15;312;3601;34606;3356;
7028;-968;15;312;3601;34606;3356;
7032;-968;15;312;3601;34606;3356;
7036;-977;18;297;3784;38635;2746;
7040;-977;18;297;3784;38635;2746;
7044;-977;18;297;3784;38635;2746;
7048;-994;19;247;3723;41259;2197;
7052;-994;19;247;3723;41259;2197;
7056;-1003;17;219;2929;40039;1647;
7060;-1003;17;219;2929;40039;1647;
7064;-1003;17;219;2929;40039;1647;
7068;-1008;18;213;2563;36865;1525;
7072;-1008;18;213;2563;36865;1525;
7076;-1007;20;201;2258;33813;1098;
7080;-1007;20;201;2258;33813;1098;
7084;-1012;19;183;1708;29907;671;
7088;-1012;19;183;1708;29907;671;
7092;-1012;19;183;1708;29907;671;
7096;-1013;28;194;1098;25512;244;
7100;-1013;28;194;1098;25512;244;
7104;-1013;28;194;1098;25512;244;
7108;-1016;21;176;-488;21240;-610;
7112;-1016;21;176;-488;21240;-610;
7116;-1003;24;215;-732;16967;-1159;
7120;-1003;24;215;-732;16967;-1159;
7124;-1003;24;215;-732;16967;-1159;
7128;-999;25;237;-915;16662;-1953;
7132;-999;25;237;-915;16662;-1953;
7136;-994;17;242;-1464;18493;-2929;
7140;-994;17;242;-1464;18493;-2929;
7144;-991;6;244;-1525;21240;-3356;
7148;-996;7;232;-1281;24169;-2929;
7152;-998;9;216;-1098;26550;-2685;
7156;-998;9;216;-1098;26550;-2685;
7160;-998;9;216;-1098;26550;-2685;
7164;-998;9;216;-1098;26550;-2685;
7168;-998;9;216;-1098;26550;-2685;
7172;-998;9;216;-1098;26550;-2685;
7176;-1009;1;196;-1098;27770;-2685;
7180;-1009;1;196;-1098;27770;-2685;
7184;-1009;1;196;-1098;27770;-2685;
7188;-1017;7;181;-793;27648;-2136;
7192;-1017;7;181;-793;27648;-2136;
7196;-979;-7;190;-61;27038;-2380;
7200;-979;-7;190;-61;27038;-2380;
7204;-1035;4;216;2258;28625;-1647;
7208;-1008;20;204;-1403;29968;-610;
7212;-1008;20;204;-1403;29968;-610;
7216;-1008;20;204;-1403;29968;-610;
7220;-1008;20;204;-1403;29968;-610;
7224;-1008;20;204;-1403;29968;-610;
7228;-1012;9;118;-732;31127;-1708;
7232;-1012;9;118;-732;31127;-1708;
7236;-1021;-3;129;1403;27465;-1953;
7240;-1021;-3;129;1403;27465;-1953;
7244;-1021;-3;129;1403;27465;-1953;
7248;-1017;1;177;1586;24536;-976;
7252;-1017;1;177;1586;24536;-976;
7256;-1008;11;192;732;25634;-305;
7260;-1008;11;192;732;25634;-305;
7264;-1011;16;181;0;28686;-549;
7268;-1011;16;181;0;28686;-549;
7272;-1011;16;181;0;28686;-549;
7276;-1024;4;132;-549;30212;-793;
7280;-1024;4;132;-549;30212;-793;
7284;-1024;4;132;-549;30212;-793;
7288;-1026;2;133;-305;28808;-488;
7292;-1026;2;133;-305;28808;-488;
7296;-1016;10;145;122;28137;-61;
7300;-1016;10;145;122;28137;-61;
7304;-1016;10;145;122;28137;-61;
7308;-1011;16;159;427;29052;-183;
7312;-1011;16;159;427;29052;-183;
7316;-1008;17;160;0;31677;-793;
7320;-1008;17;160;0;31677;-793;
7324;-1011;15;154;-427;34973;-1464;
7328;-1011;15;154;-427;34973;-1464;
7332;-1011;15;154;-427;34973;-1464;
7336;-1022;11;119;-610;37902;-1892;
7340;-1022;11;119;-610;37902;-1892;
7344;-1022;11;119;-610;37902;-1892;
7348;-1014;5;105;-488;38391;-2258;
7352;-1014;5;105;-488;38391;-2258;
7356;-1030;7;106;183;38696;-2136;
7360;-1030;7;106;183;38696;-2136;
7364;-1030;7;106;183;38696;-2136;
7368;-1035;6;86;-122;38818;-2014;
7372;-1035;6;86;-122;38818;-2014;
7376;-1024;0;81;61;38085;-1892;
7380;-1024;0;81;61;38085;-1892;
7384;-1017;5;109;732;38635;-1586;
7388;-1017;5;109;732;38635;-1586;
7392;-1017;5;109;732;38635;-1586;
7396;-1017;4;99;732;41381;-1586;
7400;-1017;4;99;732;41381;-1586;
7404;-1017;4;99;732;41381;-1586;
7408;-1028;8;85;732;43579;-1464;
7412;-1028;8;85;732;43579;-1464;
7416;-1032;2;58;854;44921;-1403;
7420;-1032;2;58;854;44921;-1403;
7424;-1032;2;58;854;44921;-1403;
7428;-1033;-1;30;1342;44738;-1098;
7432;-1033;-1;30;1342;44738;-1098;
7436;-1029;4;46;1892;43762;-610;
7440;-1029;4;46;1892;43762;-610;
7444;-1029;4;46;1647;44433;-610;
7448;-1029;4;46;1647;44433;-610;
7452;-1029;4;46;1647;44433;-610;
7456;-1036;4;23;1281;45227;-305;
7460;-1036;4;23;1281;45227;-305;
7464;-1036;4;23;1281;45227;-305;
7468;-1036;3;11;244;44494;183;
7472;-1036;3;11;244;44494;183;
7476;-1043;-6;-20;-183;43395;427;
7480;-1043;-6;-20;-183;43395;427;
7484;-1043;-6;-20;-183;43395;427;
7488;-1047;-12;-54;122;39794;1647;
7492;-1047;-12;-54;122;39794;1647;
7496;-1051;-4;-41;244;34545;3112;
7500;-1051;-4;-41;244;34545;3112;
7504;-1040;8;-16;366;31250;4028;
7508;-1040;8;-16;366;31250;4028;
7512;-1040;8;-16;366;31250;4028;
7516;-1032;14;-9;671;30639;3662;
7520;-1032;14;-9;671;30639;3662;
7524;-1032;14;-9;671;30639;3662;
7528;-1032;13;-9;671;31433;2929;
7532;-1032;13;-9;671;31433;2929;
7536;-1032;14;-12;305;32531;2563;
7540;-1032;14;-12;305;32531;2563;
7544;-1032;14;-12;305;32531;2563;
7548;-1034;17;-17;-183;33691;2136;
7552;-1034;17;-17;-183;33691;2136;
7556;-1039;15;-35;-122;34851;1464;
7560;-1039;15;-35;-122;34851;1464;
7564;-1041;18;-59;61;34606;854;
7568;-1040;20;-70;427;33203;-122;
7572;-1046;11;-95;427;30944;-976;
7576;-1046;11;-95;427;30944;-976;
7580;-1046;11;-95;427;30944;-976;
7584;-1046;11;-95;427;30944;-976;
7588;-1046;11;-95;427;30944;-976;
7592;-1046;11;-95;427;30944;-976;
7596;-1045;0;-112;1037;26977;-1037;
7600;-1045;0;-112;1037;26977;-1037;
7604;-1045;0;-112;1037;26977;-1037;
7608;-1054;-2;-99;1831;22277;-122;
7612;-1054;-2;-99;1831;22277;-122;
7616;-1054;-11;-105;2258;18737;1220;
7620;-1054;-11;-105;2258;18737;1220;
7624;-1043;4;-93;2685;15197;2868;
7628;-1043;4;-93;2685;15197;2868;
7632;-1043;4;-93;2685;15197;2868;
7636;-1035;22;-66;2380;13244;2990;
7640;-1035;22;-66;2380;13244;2990;
7644;-1035;22;-66;2380;13244;2990;
7648;-1035;25;-67;1464;13732;1953;
7652;-1035;25;-67;1464;13732;1953;
7656;-1033;26;-64;732;14343;854;
7660;-1033;26;-64;732;14343;854;
7664;-1033;26;-64;732;14343;854;
7668;-1029;26;-62;366;15869;-305;
7672;-1029;26;-62;366;15869;-305;
7676;-1028;30;-60;488;17517;-1586;
7680;-1028;30;-60;488;17517;-1586;
7684;-1024;23;-62;732;19714;-3173;
7688;-1024;23;-62;732;19714;-3173;
7692;-1024;23;-62;732;19714;-3173;
7696;-1035;20;-74;1281;22216;-4333;
7700;-1035;20;-74;1281;22216;-4333;
7704;-1035;20;-74;1281;22216;-4333;
7708;-1027;13;-77;1586;24169;-5065;
7712;-1027;13;-77;1586;24169;-5065;
7716;-1029;6;-99;2014;25878;-5310;
7720;-1029;6;-99;2014;25878;-5310;
7724;-1029;6;-99;2014;25878;-5310;
7728;-1041;6;-117;2502;25939;-5187;
7732;-1041;6;-117;2502;25939;-5187;
7736;-1028;8;-114;2075;25268;-5004;
7740;-1028;8;-114;2075;25268;-5004;
7744;-1031;0;-125;3417;25512;-5126;
7748;-1031;0;-125;3417;25512;-5126;
7752;-1031;0;-125;3417;25512;-5126;
7756;-1030;-1;-122;9155;27282;-5004;
7760;-1030;-1;-122;9155;27282;-5004;
7764;-1030;-1;-122;9155;27282;-5004;
7768;-1031;30;-114;10742;28320;-4516;
7772;-1031;30;-114;10742;28320;-4516;
7776;-1023;11;-112;4150;28198;-4150;
7780;-1023;11;-112;4150;28198;-4150;
7784;-1023;11;-112;4150;28198;-4150;
7788;-1032;-1;-125;2990;30517;-3356;
7792;-1032;-1;-125;2990;30517;-3356;
7796;-1020;-3;-187;3479;32165;-1770;
7800;-1020;-3;-187;3479;32165;-1770;
7804;-1054;-21;-160;5615;32165;1464;
7808;-1054;-21;-160;5615;32165;1464;
7812;-1054;-21;-160;5615;32165;1464;
7816;-1039;-16;-151;3295;27282;976;
7820;-1039;-16;-151;3295;27282;976;
7824;-1039;-16;-151;3295;27282;976;
7828;-1033;-12;-179;3112;25085;1159;
7832;-1033;-12;-179;3112;25085;1159;
7836;-1031;-5;-167;4211;23803;2563;
7840;-1031;-5;-167;4211;23803;2563;
7844;-1031;-5;-167;4211;23803;2563;
7848;-1036;-3;-141;3295;23254;3173;
7852;-1036;-3;-141;3295;23254;3173;
7856;-1037;6;-163;1464;22827;2746;
7860;-1037;6;-163;1464;22827;2746;
7864;-1019;20;-152;1403;22521;1770;
7868;-1014;17;-156;1770;24597;183;
7872;-1014;17;-156;1770;24597;183;
7876;-1021;8;-185;2380;26550;-854;
7880;-1021;8;-185;2380;26550;-854;
7884;-1021;8;-185;2380;26550;-854;
7888;-1021;8;-185;2380;26550;-854;
7892;-1021;8;-185;2380;26550;-854;
7896;-1026;0;-200;3173;26489;-549;
7900;-1026;0;-200;3173;26489;-549;
7904;-1026;0;-200;3173;26489;-549;
7908;-1028;0;-204;3723;26062;0;
7912;-1028;0;-204;3723;26062;0;
7916;-1035;-10;-218;3601;25512;1037;
7920;-1035;-10;-218;3601;25512;1037;
7924;-1031;5;-200;3173;23681;1953;
7928;-1031;5;-200;3173;23681;1953;
7932;-1031;5;-200;3173;23681;1953;
7936;-1033;6;-209;2075;22460;1525;
7940;-1033;6;-209;2075;22460;1525;
7944;-1033;6;-209;2075;22460;1525;
7948;-1035;-1;-229;976;20629;1281;
7952;-1035;-1;-229;976;20629;1281;
7956;-1035;3;-234;488;17700;1831;
7960;-1035;3;-234;488;17700;1831;
7964;-1035;3;-234;488;17700;1831;
7968;-1030;9;-227;-549;15136;2197;
7972;-1030;9;-227;-549;15136;2197;
7976;-1032;8;-248;-976;13061;2014;
7980;-1032;8;-248;-976;13061;2014;
7984;-1030;1;-252;-305;10192;2075;
7988;-1030;1;-252;-305;10192;2075;
7992;-1030;1;-252;-305;10192;2075;
7996;-1042;14;-262;-427;6713;2624;
8000;-1042;14;-262;-427;6713;2624;
8004;-1042;14;-262;-427;6713;2624;
8008;-1020;4;-243;-1098;2807;2624;
8012;-1020;4;-243;-1098;2807;2624;
8016;-1022;5;-229;366;1037;2624;
8020;-1022;5;-229;366;1037;2624;
8024;-1022;5;-229;366;1037;2624;
8028;-1021;15;-219;732;427;2807;
8032;-1021;15;-219;732;427;2807;
8036;-1022;25;-220;61;427;2258;
8040;-1022;25;-220;61;427;2258;
8044;-1022;28;-227;244;366;610;
8048;-1014;25;-220;1770;305;-1281;
8052;-1016;12;-223;2624;793;-2502;
8056;-1016;12;-223;2624;793;-2502;
8060;-1016;12;-223;2624;793;-2502;
8064;-1016;12;-223;2624;793;-2502;
8068;-1016;12;-223;2624;793;-2502;
8072;-1016;12;-223;2624;793;-2502;
8076;-1030;9;-241;3051;427;-2746;
8080;-1030;9;-241;3051;427;-2746;
8084;-1030;9;-241;3051;427;-2746;
8088;-1024;11;-232;2441;-1342;-2624;
8092;-1024;11;-232;2441;-1342;-2624;
8096;-1013;10;-213;1403;-2624;-2441;
8100;-1013;10;-213;1403;-2624;-2441;
8104;-1009;14;-197;793;-1647;-2319;
8108;-1009;14;-197;793;-1647;-2319;
8112;-1009;14;-197;793;-1647;-2319;
8116;-1014;14;-191;915;915;-2807;
8120;-1014;14;-191;915;915;-2807;
8124;-1014;14;-191;915;915;-2807;
8128;-1015;11;-194;1159;3967;-3479;
8132;-1015;11;-194;1159;3967;-3479;
8136;-1019;0;-222;976;5920;-3662;
8140;-1019;0;-222;976;5920;-3662;
8144;-1019;0;-222;976;5920;-3662;
8148;-1025;-6;-240;1586;5676;-3112;
8152;-1025;-6;-240;1586;5676;-3112;
8156;-1028;-4;-238;1831;4333;-2075;
8160;-1028;-4;-238;1831;4333;-2075;
8164;-1027;-1;-237;1464;3295;-976;
8168;-1027;-1;-237;1464;3295;-976;
8172;-1027;-1;-237;1464;3295;-976;
8176;-1022;1;-239;1220;2258;-61;
8180;-1022;1;-239;1220;2258;-61;
8184;-1022;1;-239;1220;2258;-61;
8188;-1022;3;-231;549;1281;610;
8192;-1022;3;-231;549;1281;610;
8196;-1024;5;-231;244;671;915;
8200;-1024;5;-231;244;671;915;
8204;-1024;5;-231;244;671;915;
8208;-1025;7;-235;-549;-122;1159;
8212;-1025;7;-235;-549;-122;1159;
8216;-1021;10;-236;-549;-915;915;
8220;-1021;10;-236;-549;-915;915;
8224;-1024;9;-242;61;-2014;549;
8228;-1024;9;-242;61;-2014;549;
8232;-1024;9;-242;61;-2014;549;
8236;-1027;8;-240;244;-3417;244;
8240;-1027;8;-240;244;-3417;244;
8244;-1027;8;-240;244;-3417;244;
8248;-1026;11;-245;183;-5004;0;
8252;-1026;11;-245;183;-5004;0;
8256;-1028;10;-257;305;-7202;-244;
8260;-1028;10;-257;305;-7202;-244;
8264;-1028;10;-257;305;-7202;-244;
8268;-1031;8;-268;915;-10498;-610;
8272;-1031;8;-268;915;-10498;-610;
8276;-1037;8;-264;1403;-14770;-732;
8280;-1037;8;-264;1403;-14770;-732;
8284;-1037;5;-262;1220;-19226;-610;
8288;-1037;5;-262;1220;-19226;-610;
8292;-1037;5;-262;1220;-19226;-610;
8296;-1037;5;-262;1220;-23498;-305;
8300;-1030;4;-257;1220;-23498;-305;
8304;-1030;4;-257;1220;-23498;-305;
8308;-1031;10;-243;1098;-27587;-61;
8312;-1031;10;-243;1098;-27587;-61;
8316;-1031;10;-243;1281;-30883;-183;
8320;-1030;11;-230;1281;-30883;-183;
8324;-1030;11;-230;1281;-30883;-183;
8328;-1031;6;-222;1403;-33203;-305;
8332;-1031;6;-222;1403;-33203;-305;
8336;-1031;6;-222;1342;-35461;-122;
8340;-1026;6;-216;1342;-35461;-122;
8344;-1027;8;-194;1464;-37475;-61;
8348;-1027;8;-194;1464;-37475;-61;
8352;-1027;8;-194;1464;-37475;-61;
8356;-1027;8;-194;1037;-38574;-122;
8360;-1029;11;-188;1037;-38574;-122;
8364;-1029;11;-188;1037;-38574;-122;
8368;-1028;11;-182;854;-39306;-488;
8372;-1028;11;-182;854;-39306;-488;
8376;-1028;11;-182;793;-39855;-671;
8380;-1027;7;-172;793;-39855;-671;
8384;-1027;7;-172;793;-39855;-671;
8388;-1032;3;-180;732;-40771;-610;
8392;-1032;3;-180;732;-40771;-610;
8396;-1032;3;-180;1098;-42419;-427;
8400;-1035;4;-169;1098;-42419;-427;
8404;-1032;6;-150;1281;-43823;-244;
